epoch,loss
1249,0.021953662857413292
1250,0.023191433399915695
1251,0.02222740463912487
1252,0.021349050104618073
1253,0.02228379435837269
1254,0.021401971578598022
1255,0.021563831716775894
1256,0.021037913858890533
1257,0.021365705877542496
1258,0.021009240299463272
1259,0.0213429257273674
1260,0.020546654239296913
1261,0.0211431123316288
1262,0.020475002005696297
1263,0.02068328857421875
1264,0.020810524001717567
1265,0.020374272018671036
1266,0.020582489669322968
1267,0.02041059173643589
1268,0.020354634150862694
1269,0.02030889131128788
1270,0.020281275734305382
1271,0.020243795588612556
1272,0.02014358714222908
1273,0.020154528319835663
1274,0.020103532820940018
1275,0.019982336089015007
1276,0.020052816718816757
1277,0.01993013173341751
1278,0.019941775128245354
1279,0.019926493987441063
1280,0.019823484122753143
1281,0.019855570048093796
1282,0.019779201596975327
1283,0.019784841686487198
1284,0.01974804513156414
1285,0.019736969843506813
1286,0.019650502130389214
1287,0.01970120333135128
1288,0.01963908225297928
1289,0.019631698727607727
1290,0.01961110718548298
1291,0.01958594098687172
1292,0.01956462301313877
1293,0.019551122561097145
1294,0.019538208842277527
1295,0.019515294581651688
1296,0.019491197541356087
1297,0.01947551965713501
1298,0.019469931721687317
1299,0.019442012533545494
1300,0.019421091303229332
1301,0.019404830411076546
1302,0.019390009343624115
1303,0.019375113770365715
1304,0.019352711737155914
1305,0.019330156967043877
1306,0.019320547580718994
1307,0.01930084452033043
1308,0.019282523542642593
1309,0.019267171621322632
1310,0.019243519753217697
1311,0.019231487065553665
1312,0.019216105341911316
1313,0.019197221845388412
1314,0.01917850226163864
1315,0.0191631019115448
1316,0.019143911078572273
1317,0.019126173108816147
1318,0.019111070781946182
1319,0.019093649461865425
1320,0.019075287505984306
1321,0.01905728131532669
1322,0.019040334969758987
1323,0.019020739942789078
1324,0.019002007320523262
1325,0.018983587622642517
1326,0.018966490402817726
1327,0.01894814893603325
1328,0.018929695710539818
1329,0.01891021616756916
1330,0.018891654908657074
1331,0.018873069435358047
1332,0.01885526068508625
1333,0.01883719488978386
1334,0.018820099532604218
1335,0.01880592480301857
1336,0.018805373460054398
1337,0.018855541944503784
1338,0.019109215587377548
1339,0.0200913455337286
1340,0.022329028695821762
1341,0.02390540950000286
1342,0.020615117624402046
1343,0.02165277674794197
1344,0.021197738125920296
1345,0.024618931114673615
1346,0.02588570863008499
1347,0.024086182937026024
1348,0.02320793829858303
1349,0.0229302067309618
1350,0.02341158501803875
1351,0.02243669703602791
1352,0.02188868075609207
1353,0.022384246811270714
1354,0.022478070110082626
1355,0.020183544605970383
1356,0.02132076770067215
1357,0.02122560702264309
1358,0.02123243734240532
1359,0.020557023584842682
1360,0.020301908254623413
1361,0.021048611029982567
1362,0.020365964621305466
1363,0.020254941657185555
1364,0.020083844661712646
1365,0.02036452107131481
1366,0.02008269913494587
1367,0.01957361213862896
1368,0.02008954994380474
1369,0.019785847514867783
1370,0.019771838560700417
1371,0.01961016282439232
1372,0.019605690613389015
1373,0.019667113199830055
1374,0.019322684034705162
1375,0.01956603303551674
1376,0.0195036418735981
1377,0.019178908318281174
1378,0.019369974732398987
1379,0.019294435158371925
1380,0.019065041095018387
1381,0.01919567584991455
1382,0.019128765910863876
1383,0.018944093957543373
1384,0.019033052027225494
1385,0.019025497138500214
1386,0.01880328170955181
1387,0.018842874094843864
1388,0.01892736367881298
1389,0.01876797154545784
1390,0.018679896369576454
1391,0.018741536885499954
1392,0.018723832443356514
1393,0.01866430975496769
1394,0.018587717786431313
1395,0.01857258751988411
1396,0.01862489990890026
1397,0.018601106479763985
1398,0.01854560896754265
1399,0.018482018262147903
1400,0.018413405865430832
1401,0.01842436008155346
1402,0.018426381051540375
1403,0.018433500081300735
1404,0.018420279026031494
1405,0.01837015151977539
1406,0.018335796892642975
1407,0.018289687111973763
1408,0.018262116238474846
1409,0.01823200099170208
1410,0.018203789368271828
1411,0.018187977373600006
1412,0.01816493645310402
1413,0.01815555803477764
1414,0.018139442428946495
1415,0.0181397907435894
1416,0.01815143972635269
1417,0.018205424770712852
1418,0.01835010200738907
1419,0.018606096506118774
1420,0.019351350143551826
1421,0.019938742741942406
1422,0.02081313729286194
1423,0.019128959625959396
1424,0.01814189739525318
1425,0.01890634000301361
1426,0.020564503967761993
1427,0.023660749197006226
1428,0.01959945075213909
1429,0.019806209951639175
1430,0.022582601755857468
1431,0.01827375218272209
1432,0.02086489275097847
1433,0.023441579192876816
1434,0.018401823937892914
1435,0.02353511191904545
1436,0.02245723083615303
1437,0.020662520080804825
1438,0.022917823866009712
1439,0.01915566623210907
1440,0.022039657458662987
1441,0.018510838970541954
1442,0.02169770933687687
1443,0.022520532831549644
1444,0.019498316571116447
1445,0.02269439585506916
1446,0.018846096470952034
1447,0.021548224613070488
1448,0.018677448853850365
1449,0.021616626530885696
1450,0.01857454888522625
1451,0.020266521722078323
1452,0.01888146996498108
1453,0.019011594355106354
1454,0.01960456185042858
1455,0.018450945615768433
1456,0.019714513793587685
1457,0.018297826871275902
1458,0.019191551953554153
1459,0.01826288364827633
1460,0.01874684728682041
1461,0.018688300624489784
1462,0.018185129389166832
1463,0.01894751749932766
1464,0.018416807055473328
1465,0.018131934106349945
1466,0.018708327785134315
1467,0.017987912520766258
1468,0.018268562853336334
1469,0.018245698884129524
1470,0.017780499532818794
1471,0.0181162990629673
1472,0.01799451746046543
1473,0.01771843247115612
1474,0.017947060987353325
1475,0.01784983091056347
1476,0.017671708017587662
1477,0.017795469611883163
1478,0.017768310382962227
1479,0.017608262598514557
1480,0.017644505947828293
1481,0.017719628289341927
1482,0.017635252326726913
1483,0.017531821504235268
1484,0.017560327425599098
1485,0.017608219757676125
1486,0.01755037158727646
1487,0.01747974380850792
1488,0.017464539036154747
1489,0.017489202320575714
1490,0.01750303991138935
1491,0.017475644126534462
1492,0.017418427392840385
1493,0.01737735979259014
1494,0.017368340864777565
1495,0.01737973466515541
1496,0.017390165477991104
1497,0.017385832965373993
1498,0.01737414114177227
1499,0.017354756593704224
1500,0.017328502610325813
1501,0.01730194501578808
1502,0.017277732491493225
1503,0.01725851371884346
1504,0.017246130853891373
1505,0.0172366201877594
1506,0.017238909378647804
1507,0.017263896763324738
1508,0.017358556389808655
1509,0.01758044958114624
1510,0.018051782622933388
1511,0.01841105706989765
1512,0.018336096778512
1513,0.017453448846936226
1514,0.017298921942710876
1515,0.017820388078689575
1516,0.01752975396811962
1517,0.017426498234272003
1518,0.017774486914277077
1519,0.017312578856945038
1520,0.017099792137742043
1521,0.017325598746538162
1522,0.01728188619017601
1523,0.017122188583016396
1524,0.01707223616540432
1525,0.017198612913489342
1526,0.01733667217195034
1527,0.01724015548825264
1528,0.017148910090327263
1529,0.017158184200525284
1530,0.017191236838698387
1531,0.017235828563570976
1532,0.017126552760601044
1533,0.01705051399767399
1534,0.01699909381568432
1535,0.01704302243888378
1536,0.017160944640636444
1537,0.017359673976898193
1538,0.01768934726715088
1539,0.017841560766100883
1540,0.01764630898833275
1541,0.017251910641789436
1542,0.017161652445793152
1543,0.017512138932943344
1544,0.01709362119436264
1545,0.016786064952611923
1546,0.016810914501547813
1547,0.016988039016723633
1548,0.017134204506874084
1549,0.016910389065742493
1550,0.016799859702587128
1551,0.01686057262122631
1552,0.017155306413769722
1553,0.01760939136147499
1554,0.01836542598903179
1555,0.01844438910484314
1556,0.018363183364272118
1557,0.01775943860411644
1558,0.017901703715324402
1559,0.016846051439642906
1560,0.01785544864833355
1561,0.02073865570127964
1562,0.01904764585196972
1563,0.019677069038152695
1564,0.01794610358774662
1565,0.019826889038085938
1566,0.0188992191106081
1567,0.017643596976995468
1568,0.019017845392227173
1569,0.0196333397179842
1570,0.017813442274928093
1571,0.017444951459765434
1572,0.018878918141126633
1573,0.01750820130109787
1574,0.017438525334000587
1575,0.018124468624591827
1576,0.017254985868930817
1577,0.017162339761853218
1578,0.01828596368432045
1579,0.017371870577335358
1580,0.01681015081703663
1581,0.0170524213463068
1582,0.017132963985204697
1583,0.01678413897752762
1584,0.016673285514116287
1585,0.01696738228201866
1586,0.017175229266285896
1587,0.016799427568912506
1588,0.016540292650461197
1589,0.016517702490091324
1590,0.016697097569704056
1591,0.016688091680407524
1592,0.016432704403996468
1593,0.01636057160794735
1594,0.016531681641936302
1595,0.01663396880030632
1596,0.016658885404467583
1597,0.016642440110445023
1598,0.01649409905076027
1599,0.016278957948088646
1600,0.016173986718058586
1601,0.016301756724715233
1602,0.01661301776766777
1603,0.017091916874051094
1604,0.017378736287355423
1605,0.017687154933810234
1606,0.016894228756427765
1607,0.016218138858675957
1608,0.0164051353931427
1609,0.017298176884651184
1610,0.019110187888145447
1611,0.018814630806446075
1612,0.01771950162947178
1613,0.01655687391757965
1614,0.017808981239795685
1615,0.019175302237272263
1616,0.017383605241775513
1617,0.01661442406475544
1618,0.016819171607494354
1619,0.01769295334815979
1620,0.017103703692555428
1621,0.016411304473876953
1622,0.016548264771699905
1623,0.016835922375321388
1624,0.016257865354418755
1625,0.016374854370951653
1626,0.016277357935905457
1627,0.01609673909842968
1628,0.016093093901872635
1629,0.01608365587890148
1630,0.016193801537156105
1631,0.01590045914053917
1632,0.01590457744896412
1633,0.016080427914857864
1634,0.016286972910165787
1635,0.016281407326459885
1636,0.016053438186645508
1637,0.015921466052532196
1638,0.01588088646531105
1639,0.016020363196730614
1640,0.016034843400120735
1641,0.016253259032964706
1642,0.01661277376115322
1643,0.016995690762996674
1644,0.0172585416585207
1645,0.016064206138253212
1646,0.015605566091835499
1647,0.015960097312927246
1648,0.01714184321463108
1649,0.019102688878774643
1650,0.018130075186491013
1651,0.016774509102106094
1652,0.016075801104307175
1653,0.0180010087788105
1654,0.020651068538427353
1655,0.018216140568256378
1656,0.01607424207031727
1657,0.01720699481666088
1658,0.018558263778686523
1659,0.01682947762310505
1660,0.01655174419283867
1661,0.018310846760869026
1662,0.017013205215334892
1663,0.016658812761306763
1664,0.017289238050580025
1665,0.018002675846219063
1666,0.0161493681371212
1667,0.01721333898603916
1668,0.01702703908085823
1669,0.01582670770585537
1670,0.0166289322078228
1671,0.01741418056190014
1672,0.016321172937750816
1673,0.01602225750684738
1674,0.016476988792419434
1675,0.016096485778689384
1676,0.015728645026683807
1677,0.015898680314421654
1678,0.016172092407941818
1679,0.0158308707177639
1680,0.015771804377436638
1681,0.01555933803319931
1682,0.015663262456655502
1683,0.01568763330578804
1684,0.01557377353310585
1685,0.01521364413201809
1686,0.015243599191308022
1687,0.015566008165478706
1688,0.01585150882601738
1689,0.01530675683170557
1690,0.015188577584922314
1691,0.01530044712126255
1692,0.01539613027125597
1693,0.015445730648934841
1694,0.01560611929744482
1695,0.015839170664548874
1696,0.015978166833519936
1697,0.015268941409885883
1698,0.014970176853239536
1699,0.015132859349250793
1700,0.015542333945631981
1701,0.015755819156765938
1702,0.01555800624191761
1703,0.015231500379741192
1704,0.015062423422932625
1705,0.015004297718405724
1706,0.01535701658576727
1707,0.015938106924295425
1708,0.016972241923213005
1709,0.015860576182603836
1710,0.015500021167099476
1711,0.01632830873131752
1712,0.015338610857725143
1713,0.014798716641962528
1714,0.015349947847425938
1715,0.014962032437324524
1716,0.014745763503015041
1717,0.015329157933592796
1718,0.016047075390815735
1719,0.016106488183140755
1720,0.015542099252343178
1721,0.01591750793159008
1722,0.01636832393705845
1723,0.014710313640534878
1724,0.015452028252184391
1725,0.016720036044716835
1726,0.015562974847853184
1727,0.01756134442985058
1728,0.017107678577303886
1729,0.015026411972939968
1730,0.016787469387054443
1731,0.015308759175240993
1732,0.015606876462697983
1733,0.0160906370729208
1734,0.014850578270852566
1735,0.015761300921440125
1736,0.014684513211250305
1737,0.015500512905418873
1738,0.01476912759244442
1739,0.015430032275617123
1740,0.016053244471549988
1741,0.015584595501422882
1742,0.016342515125870705
1743,0.01525381114333868
1744,0.015803785994648933
1745,0.01452714018523693
1746,0.015330486930906773
1747,0.01569245383143425
1748,0.015857094898819923
1749,0.016231516376137733
1750,0.014448756352066994
1751,0.015402542427182198
1752,0.01588013768196106
1753,0.01688217930495739
1754,0.017009707167744637
1755,0.015010098926723003
1756,0.015187503769993782
1757,0.015547646209597588
1758,0.017551744356751442
1759,0.01695847697556019
1760,0.015075938776135445
1761,0.01588108018040657
1762,0.015490946359932423
1763,0.016541017219424248
1764,0.01437593437731266
1765,0.01538470946252346
1766,0.016151385381817818
1767,0.01626877672970295
1768,0.014795114286243916
1769,0.014344953931868076
1770,0.015582111664116383
1771,0.01634269952774048
1772,0.015601087361574173
1773,0.014131853356957436
1774,0.014565260149538517
1775,0.015313573181629181
1776,0.01513686217367649
1777,0.014505915343761444
1778,0.014067755080759525
1779,0.015104587189853191
1780,0.015557652339339256
1781,0.015357812866568565
1782,0.01427923422306776
1783,0.014061704277992249
1784,0.014982226304709911
1785,0.016225894913077354
1786,0.015524199232459068
1787,0.014414863660931587
1788,0.013827730901539326
1789,0.014676119200885296
1790,0.01592697761952877
1791,0.015372824855148792
1792,0.0147209158167243
1793,0.01382408943027258
1794,0.0137711176648736
1795,0.014625679701566696
1796,0.014857503585517406
1797,0.01461036130785942
1798,0.013983909972012043
1799,0.013537341728806496
1800,0.01351555623114109
1801,0.01385478861629963
1802,0.014174222946166992
1803,0.014414091594517231
1804,0.014800197444856167
1805,0.014516526833176613
1806,0.013819277286529541
1807,0.013562047854065895
1808,0.013456868007779121
1809,0.013481750153005123
1810,0.014070969074964523
1811,0.01532705407589674
1812,0.01625787280499935
1813,0.015805615112185478
1814,0.013974067755043507
1815,0.013227851130068302
1816,0.013864226639270782
1817,0.01552486140280962
1818,0.016812002286314964
1819,0.015107100829482079
1820,0.013793574646115303
1821,0.013697966001927853
1822,0.014616347849369049
1823,0.015014609321951866
1824,0.014494843780994415
1825,0.013777706772089005
1826,0.013300077989697456
1827,0.013429504819214344
1828,0.01355959102511406
1829,0.013718525879085064
1830,0.013700206764042377
1831,0.013784095644950867
1832,0.013664765283465385
1833,0.013527069240808487
1834,0.013156821951270103
1835,0.012963522225618362
1836,0.013096572831273079
1837,0.013219740241765976
1838,0.013424281030893326
1839,0.014087796211242676
1840,0.015199393965303898
1841,0.015423704870045185
1842,0.014378556981682777
1843,0.013322039507329464
1844,0.013007335364818573
1845,0.012830396182835102
1846,0.012980707921087742
1847,0.013118822127580643
1848,0.013003379106521606
1849,0.01280559878796339
1850,0.012597794644534588
1851,0.012589857913553715
1852,0.012667021714150906
1853,0.01311567984521389
1854,0.014239855110645294
1855,0.0158252976834774
1856,0.015556039288640022
1857,0.01554199866950512
1858,0.016420049592852592
1859,0.01453029178082943
1860,0.012771014124155045
1861,0.013456076383590698
1862,0.014004985801875591
1863,0.015717918053269386
1864,0.015172721818089485
1865,0.014262094162404537
1866,0.013615375384688377
1867,0.013463390059769154
1868,0.015057099051773548
1869,0.014174829237163067
1870,0.013456323184072971
1871,0.013022386468946934
1872,0.013747083954513073
1873,0.01358487643301487
1874,0.013283347710967064
1875,0.013110719621181488
1876,0.01365223154425621
1877,0.013427206315100193
1878,0.014739642851054668
1879,0.0139458067715168
1880,0.012689176946878433
1881,0.013548661023378372
1882,0.012922472320497036
1883,0.01385774090886116
1884,0.013985876925289631
1885,0.014736286364495754
1886,0.014235017821192741
1887,0.013459301553666592
1888,0.013670702464878559
1889,0.013942921534180641
1890,0.012623019516468048
1891,0.013623250648379326
1892,0.013511222787201405
1893,0.01285809651017189
1894,0.013696854934096336
1895,0.012716147117316723
1896,0.012775431387126446
1897,0.012509082444012165
1898,0.013064051046967506
1899,0.013634629547595978
1900,0.013695765286684036
1901,0.013970395550131798
1902,0.013325578533113003
1903,0.012623879127204418
1904,0.012304995208978653
1905,0.012521984986960888
1906,0.013770186342298985
1907,0.013629025779664516
1908,0.015231643803417683
1909,0.014014201238751411
1910,0.01296267006546259
1911,0.011966565623879433
1912,0.012341304682195187
1913,0.012933982536196709
1914,0.013277890160679817
1915,0.014043505303561687
1916,0.013055668212473392
1917,0.012845777906477451
1918,0.01190146803855896
1919,0.012238110415637493
1920,0.012434927746653557
1921,0.012004261836409569
1922,0.011805884540081024
1923,0.01159725897014141
1924,0.012295018881559372
1925,0.012304735369980335
1926,0.01237702276557684
1927,0.013246598653495312
1928,0.015494740568101406
1929,0.015271664597094059
1930,0.014266157522797585
1931,0.012916930951178074
1932,0.01192430779337883
1933,0.01223091408610344
1934,0.013466143980622292
1935,0.01491862628608942
1936,0.013684941455721855
1937,0.013137882575392723
1938,0.011839475482702255
1939,0.012170541100203991
1940,0.012200179509818554
1941,0.013693764805793762
1942,0.011755161918699741
1943,0.011902879923582077
1944,0.01190469041466713
1945,0.012271033599972725
1946,0.01203478965908289
1947,0.012529276311397552
1948,0.012862754985690117
1949,0.013172931037843227
1950,0.012841816991567612
1951,0.012313195504248142
1952,0.0125829316675663
1953,0.011675262823700905
1954,0.011756768450140953
1955,0.011641309596598148
1956,0.012617247179150581
1957,0.014065039344131947
1958,0.013670550659298897
1959,0.013086842373013496
1960,0.01160267274826765
1961,0.011877596378326416
1962,0.012085812166333199
1963,0.013038046658039093
1964,0.013799771666526794
1965,0.014794982969760895
1966,0.011471870355308056
1967,0.0129923764616251
1968,0.0140039948746562
1969,0.01331455446779728
1970,0.01194374542683363
1971,0.012531065382063389
1972,0.012530652806162834
1973,0.01324915885925293
1974,0.012838736176490784
1975,0.012682170607149601
1976,0.0111501170322299
1977,0.011611700989305973
1978,0.01102867629379034
1979,0.011385470628738403
1980,0.011062007397413254
1981,0.011106552556157112
1982,0.01091762725263834
1983,0.011148161254823208
1984,0.010719940066337585
1985,0.01096566952764988
1986,0.010955244302749634
1987,0.01168824639171362
1988,0.012778246775269508
1989,0.01460605300962925
1990,0.01518308836966753
1991,0.012723810039460659
1992,0.010839996859431267
1993,0.011024149134755135
1994,0.013472165912389755
1995,0.012678850442171097
1996,0.01164227444678545
1997,0.011248068884015083
1998,0.011687981896102428
1999,0.012473559938371181
